Thu Sep 28 22:45:08 2017,694139_6up Eng + 2up Fre_F_Cyan.tif
Thu Sep 28 22:45:16 2017,694139_6up Eng + 2up Fre_F_Magenta.tif
Thu Sep 28 22:45:24 2017,694139_6up Eng + 2up Fre_F_Yellow.tif
Thu Sep 28 23:47:33 2017,694362_4up same_B_Black.tif
Thu Sep 28 23:47:29 2017,694362_4up same_F_Black.tif
Fri Sep 29 00:26:21 2017,694322_1up kitfolder_F_Black.tif
Fri Sep 29 00:26:27 2017,694322_1up kitfolder_F_Cyan.tif
Fri Sep 29 00:26:34 2017,694322_1up kitfolder_F_Magenta.tif
Fri Sep 29 00:26:39 2017,694322_1up kitfolder_F_Yellow.tif
Fri Sep 29 00:30:07 2017,694137_4f + 4b same_F_Black.tif
Fri Sep 29 00:30:16 2017,694137_4f + 4b same_F_Cyan.tif
Fri Sep 29 00:30:25 2017,694137_4f + 4b same_F_Magenta.tif
Fri Sep 29 00:30:35 2017,694137_4f + 4b same_F_Yellow.tif
Fri Sep 29 00:31:17 2017,694137_4up same (new size)_B_Black.tif
Fri Sep 29 00:31:24 2017,694137_4up same (new size)_B_Cyan.tif
Fri Sep 29 00:31:31 2017,694137_4up same (new size)_B_Magenta.tif
Fri Sep 29 00:31:38 2017,694137_4up same (new size)_B_Yellow.tif
Fri Sep 29 00:30:46 2017,694137_4up same (new size)_F_Black.tif
Fri Sep 29 00:30:55 2017,694137_4up same (new size)_F_Cyan.tif
Fri Sep 29 00:31:03 2017,694137_4up same (new size)_F_Magenta.tif
Fri Sep 29 00:31:10 2017,694137_4up same (new size)_F_Yellow.tif
Fri Sep 29 06:49:25 2017,693925_1up Brochure_B_Black.tif
Fri Sep 29 06:49:34 2017,693925_1up Brochure_B_Cyan.tif
Fri Sep 29 06:49:42 2017,693925_1up Brochure_B_Magenta.tif
Fri Sep 29 06:49:49 2017,693925_1up Brochure_B_Yellow.tif
Fri Sep 29 06:48:48 2017,693925_1up Brochure_F_Black.tif
Fri Sep 29 06:48:58 2017,693925_1up Brochure_F_Cyan.tif
Fri Sep 29 06:49:07 2017,693925_1up Brochure_F_Magenta.tif
Fri Sep 29 06:49:17 2017,693925_1up Brochure_F_Yellow.tif
Fri Sep 29 07:49:17 2017,693493_Sg1-4pg_B_Black.tif
Fri Sep 29 07:49:29 2017,693493_Sg1-4pg_B_Cyan.tif
Fri Sep 29 07:48:38 2017,693493_Sg1-4pg_F_Black.tif
Fri Sep 29 07:48:48 2017,693493_Sg1-4pg_F_Cyan.tif
Fri Sep 29 07:48:57 2017,693493_Sg1-4pg_F_Magenta.tif
Fri Sep 29 07:49:07 2017,693493_Sg1-4pg_F_Yellow.tif
Fri Sep 29 07:49:39 2017,693493_Sg1-4pg_B_Magenta.tif
Fri Sep 29 07:49:49 2017,693493_Sg1-4pg_B_Yellow.tif
Fri Sep 29 07:50:42 2017,693493_Cover wrap_B_Black.tif
Fri Sep 29 07:50:53 2017,693493_Cover wrap_B_Cyan.tif
Fri Sep 29 07:51:03 2017,693493_Cover wrap_B_Magenta.tif
Fri Sep 29 07:51:14 2017,693493_Cover wrap_B_Yellow.tif
Fri Sep 29 07:50:03 2017,693493_Cover wrap_F_Black.tif
Fri Sep 29 07:50:14 2017,693493_Cover wrap_F_Cyan.tif
Fri Sep 29 07:50:23 2017,693493_Cover wrap_F_Magenta.tif
Fri Sep 29 07:50:32 2017,693493_Cover wrap_F_Yellow.tif
Fri Sep 29 08:21:05 2017,692990 Black History WT_6up each of 2diff_B_Black.tif
Fri Sep 29 08:21:15 2017,692990 Black History WT_6up each of 2diff_B_PANTONE 485 C.tif
Fri Sep 29 08:21:10 2017,692990 Black History WT_6up each of 2diff_B_PANTONE 5773 C.tif
Fri Sep 29 08:20:19 2017,692990 Black History WT_6up each of 2diff_F_Black.tif
Fri Sep 29 08:20:26 2017,692990 Black History WT_6up each of 2diff_F_Cyan.tif
Fri Sep 29 08:20:33 2017,692990 Black History WT_6up each of 2diff_F_Magenta.tif
Fri Sep 29 08:20:49 2017,692990 Black History WT_6up each of 2diff_F_PANTONE 485 C.tif
Fri Sep 29 08:20:45 2017,692990 Black History WT_6up each of 2diff_F_PANTONE 5773 C.tif
Fri Sep 29 08:20:54 2017,692990 Black History WT_6up each of 2diff_F_Tag.tif
Fri Sep 29 08:20:40 2017,692990 Black History WT_6up each of 2diff_F_Yellow.tif
Fri Sep 29 08:32:57 2017,694366 Bahamas_3up 15c + 1up each 50c+65c+70c_F_Black.tif
Fri Sep 29 08:33:05 2017,694366 Bahamas_3up 15c + 1up each 50c+65c+70c_F_Cyan.tif
Fri Sep 29 08:33:12 2017,694366 Bahamas_3up 15c + 1up each 50c+65c+70c_F_Magenta.tif
Fri Sep 29 08:33:20 2017,694366 Bahamas_3up 15c + 1up each 50c+65c+70c_F_Yellow.tif
Fri Sep 29 10:13:18 2017,694311_Sg1-Cvr-4pg_F_Black.tif
Fri Sep 29 10:13:25 2017,694311_Sg1-Cvr-4pg_F_Cyan.tif
Fri Sep 29 10:13:31 2017,694311_Sg1-Cvr-4pg_F_Magenta.tif
Fri Sep 29 10:13:41 2017,694311_Sg1-Cvr-4pg_F_Varnish.tif
Fri Sep 29 10:13:37 2017,694311_Sg1-Cvr-4pg_F_Yellow.tif
Fri Sep 29 10:14:24 2017,694311_Sg2-8pg + Sg3-12pg_B_Black.tif
Fri Sep 29 10:14:32 2017,694311_Sg2-8pg + Sg3-12pg_B_Cyan.tif
Fri Sep 29 10:14:40 2017,694311_Sg2-8pg + Sg3-12pg_B_Magenta.tif
Fri Sep 29 10:14:49 2017,694311_Sg2-8pg + Sg3-12pg_B_Yellow.tif
Fri Sep 29 10:13:54 2017,694311_Sg2-8pg + Sg3-12pg_F_Black.tif
Fri Sep 29 10:14:02 2017,694311_Sg2-8pg + Sg3-12pg_F_Cyan.tif
Fri Sep 29 10:14:09 2017,694311_Sg2-8pg + Sg3-12pg_F_Magenta.tif
Fri Sep 29 10:14:17 2017,694311_Sg2-8pg + Sg3-12pg_F_Yellow.tif
Fri Sep 29 11:43:54 2017,694317_Eng-Sg2_8pg-2up same_F_Black.tif
Fri Sep 29 11:44:00 2017,694317_Eng-Sg2_8pg-2up same_F_Cyan.tif
Fri Sep 29 11:44:04 2017,694317_Eng-Sg2_8pg-2up same_F_Magenta.tif
Fri Sep 29 11:44:11 2017,694317_Eng-Sg2_8pg-2up same_F_Yellow.tif
Fri Sep 29 11:44:16 2017,694317_Eng Cov-2F+2B on same_F_Black.tif
Fri Sep 29 11:44:21 2017,694317_Eng Cov-2F+2B on same_F_Cyan.tif
Fri Sep 29 11:44:25 2017,694317_Eng Cov-2F+2B on same_F_Magenta.tif
Fri Sep 29 11:44:31 2017,694317_Eng Cov-2F+2B on same_F_Yellow.tif
Fri Sep 29 11:44:36 2017,694317_Eng-Sg1_16pg_F_Black.tif
Fri Sep 29 11:44:41 2017,694317_Eng-Sg1_16pg_F_Cyan.tif
Fri Sep 29 11:44:57 2017,694317_Eng-Sg1_16pg_B_Black.tif
Fri Sep 29 11:45:02 2017,694317_Eng-Sg1_16pg_B_Cyan.tif
Fri Sep 29 11:45:07 2017,694317_Eng-Sg1_16pg_B_Magenta.tif
Fri Sep 29 11:45:12 2017,694317_Eng-Sg1_16pg_B_Yellow.tif
Fri Sep 29 11:44:46 2017,694317_Eng-Sg1_16pg_F_Magenta.tif
Fri Sep 29 11:44:52 2017,694317_Eng-Sg1_16pg_F_Yellow.tif
Fri Sep 29 11:45:17 2017,694317_Kitfolder_F_Black.tif
Fri Sep 29 11:45:21 2017,694317_Kitfolder_F_Cyan.tif
Fri Sep 29 11:45:25 2017,694317_Kitfolder_F_Magenta.tif
Fri Sep 29 11:45:30 2017,694317_Kitfolder_F_Yellow.tif
Fri Sep 29 11:45:31 2017,694317_Eng-BRE Envelope1_F_Black.tif
Fri Sep 29 11:45:33 2017,694317_Eng-10x13 os Envelope_F_Black.tif
Fri Sep 29 13:05:30 2017,693840_6up same - run on XL sheetwise_F_Black.tif
Fri Sep 29 13:05:35 2017,693840_6up same - run on XL sheetwise_F_Cyan.tif
Fri Sep 29 13:05:40 2017,693840_6up same - run on XL sheetwise_F_Magenta.tif
Fri Sep 29 13:05:56 2017,693840_6up same - run on XL sheetwise_F_PANTONE 214 C.tif
Fri Sep 29 13:05:52 2017,693840_6up same - run on XL sheetwise_F_PANTONE 368 C.tif
Fri Sep 29 13:05:47 2017,693840_6up same - run on XL sheetwise_F_Yellow.tif
Fri Sep 29 13:33:47 2017,693842_6up same - run on XL sheetwise_F_Black.tif
Fri Sep 29 13:33:52 2017,693842_6up same - run on XL sheetwise_F_Cyan.tif
Fri Sep 29 13:33:57 2017,693842_6up same - run on XL sheetwise_F_Magenta.tif
Fri Sep 29 13:34:13 2017,693842_6up same - run on XL sheetwise_F_PANTONE 214 C.tif
Fri Sep 29 13:34:08 2017,693842_6up same - run on XL sheetwise_F_PANTONE 368 C.tif
Fri Sep 29 13:34:04 2017,693842_6up same - run on XL sheetwise_F_Yellow.tif
Fri Sep 29 14:10:58 2017,693843_6up same - run on XL sheetwise_F_Black.tif
Fri Sep 29 14:11:04 2017,693843_6up same - run on XL sheetwise_F_Cyan.tif
Fri Sep 29 14:11:09 2017,693843_6up same - run on XL sheetwise_F_Magenta.tif
Fri Sep 29 14:11:25 2017,693843_6up same - run on XL sheetwise_F_PANTONE 214 C.tif
Fri Sep 29 14:11:20 2017,693843_6up same - run on XL sheetwise_F_PANTONE 368 C.tif
Fri Sep 29 14:11:16 2017,693843_6up same - run on XL sheetwise_F_Yellow.tif
Fri Sep 29 14:37:54 2017,Daves press forms_000_001_F_Black.tif
Fri Sep 29 15:12:48 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Fri Sep 29 16:22:39 2017,692051 Postcard OP_25up overprints_F_Black.tif
Fri Sep 29 16:22:44 2017,692051 Postcard OP_25up overprints_F_Cyan.tif
Fri Sep 29 16:22:50 2017,692051 Postcard OP_25up overprints_F_Magenta.tif
Fri Sep 29 16:22:58 2017,692051 Postcard OP_25up overprints_F_tag.tif
Fri Sep 29 16:22:54 2017,692051 Postcard OP_25up overprints_F_Yellow.tif
Fri Sep 29 16:11:52 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Fri Sep 29 16:44:35 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Fri Sep 29 17:00:39 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Cyan.tif
Fri Sep 29 17:12:50 2017,692850_Cover_B_Black.tif
Fri Sep 29 17:12:58 2017,692850_Cover_B_Cyan.tif
Fri Sep 29 17:13:06 2017,692850_Cover_B_Magenta.tif
Fri Sep 29 17:13:14 2017,692850_Cover_B_Yellow.tif
Fri Sep 29 17:11:58 2017,692850_Cover_F_Black.tif
Fri Sep 29 17:12:13 2017,692850_Cover_F_Cyan.tif
Fri Sep 29 17:12:27 2017,692850_Cover_F_Magenta.tif
Fri Sep 29 17:12:40 2017,692850_Cover_F_Yellow.tif
Fri Sep 29 17:23:57 2017,693938_7up each of 6_F_Black.tif
Fri Sep 29 17:24:04 2017,693938_7up each of 6_F_Cyan.tif
Fri Sep 29 17:24:10 2017,693938_7up each of 6_F_Magenta.tif
Fri Sep 29 17:24:16 2017,693938_7up each of 6_F_Yellow.tif
Fri Sep 29 17:24:25 2017,693938_7up each of 6_B_Black.tif
Fri Sep 29 17:24:32 2017,693938_7up each of 6_B_Cyan.tif
Fri Sep 29 17:24:39 2017,693938_7up each of 6_B_Magenta.tif
Fri Sep 29 17:24:46 2017,693938_7up each of 6_B_Yellow.tif
Fri Sep 29 17:26:48 2017,694158_9up same_F_Black.tif
Fri Sep 29 17:26:52 2017,694158_9up same_F_PANTONE 3975 U.tif
Fri Sep 29 17:26:56 2017,694158_9up same_F_PANTONE 7631 U.tif
Fri Sep 29 17:31:43 2017,694158_#10Env_FB 001_F_PANTONE 3975 U.tif
Fri Sep 29 17:31:44 2017,694158_#10Env_FB 001_F_PANTONE 7631 U.tif
Fri Sep 29 17:25:33 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Cyan.tif
Fri Sep 29 17:41:57 2017,688936_Cover-3up Inkjet + 1up Newstand_F_Black.tif
Fri Sep 29 17:42:09 2017,688936_Cover-3up Inkjet + 1up Newstand_F_Cyan.tif
Fri Sep 29 17:42:19 2017,688936_Cover-3up Inkjet + 1up Newstand_F_Magenta.tif
Fri Sep 29 17:42:39 2017,688936_Cover-3up Inkjet + 1up Newstand_B_Black.tif
Fri Sep 29 17:42:51 2017,688936_Cover-3up Inkjet + 1up Newstand_B_Cyan.tif
Fri Sep 29 17:43:01 2017,688936_Cover-3up Inkjet + 1up Newstand_B_Magenta.tif
Fri Sep 29 17:43:11 2017,688936_Cover-3up Inkjet + 1up Newstand_B_Yellow.tif
Fri Sep 29 17:42:29 2017,688936_Cover-3up Inkjet + 1up Newstand_F_Yellow.tif
Sat Sep 30 07:40:02 2017,693938_693938-frt-CIP_7up each of 003_F_Black.tif
Sat Sep 30 07:40:09 2017,693938_693938-frt-CIP_7up each of 003_F_Cyan.tif
Sat Sep 30 07:40:15 2017,693938_693938-frt-CIP_7up each of 003_F_Magenta.tif
Sat Sep 30 07:40:21 2017,693938_693938-frt-CIP_7up each of 003_F_Yellow.tif
Sat Sep 30 11:46:48 2017,694146_84up same Card_B_Black.tif
Sat Sep 30 11:46:55 2017,694146_84up same Card_B_Cyan.tif
Sat Sep 30 11:47:05 2017,694146_84up same Card_B_Magenta.tif
Sat Sep 30 11:47:17 2017,694146_84up same Card_B_Yellow.tif
Sat Sep 30 11:46:00 2017,694146_84up same Card_F_Black.tif
Sat Sep 30 11:46:13 2017,694146_84up same Card_F_Cyan.tif
Sat Sep 30 11:46:25 2017,694146_84up same Card_F_Magenta.tif
Sat Sep 30 11:46:38 2017,694146_84up same Card_F_Yellow.tif
Sat Sep 30 12:19:30 2017,693331_FB 001_B_Black.tif
Sat Sep 30 12:19:41 2017,693331_FB 001_B_Cyan.tif
Sat Sep 30 12:19:52 2017,693331_FB 001_B_Magenta.tif
Sat Sep 30 12:20:04 2017,693331_FB 001_B_Yellow.tif
Sat Sep 30 12:18:48 2017,693331_FB 001_F_Black.tif
Sat Sep 30 12:18:59 2017,693331_FB 001_F_Cyan.tif
Sat Sep 30 12:19:08 2017,693331_FB 001_F_Magenta.tif
Sat Sep 30 12:19:19 2017,693331_FB 001_F_Yellow.tif
Sun Oct  1 13:42:14 2017,693892 PCI Dog panes_693892_Form1 1up each of 4diff_F_Black.tif
Sun Oct  1 13:45:38 2017,693892 PCI Dog panes_693892_Form2 1up each of 4diff_F_Black.tif
Sun Oct  1 13:46:41 2017,693892 PCI Dog panes_693892_Form3 1up each of 4diff_F_Black.tif
Sun Oct  1 14:49:56 2017,693625_Cdn #7Env OS_F_Black.tif
Sun Oct  1 14:49:57 2017,693625_Cdn #7Env OS_F_PANTONE 549 U.tif
Sun Oct  1 14:49:58 2017,693625_USA #7Env OS_F_Black.tif
Sun Oct  1 14:49:59 2017,693625_USA #7Env OS_F_PANTONE 549 U.tif
Sun Oct  1 15:01:54 2017,693625_Insert-4up same_F_Black.tif
Sun Oct  1 15:02:00 2017,693625_Insert-4up same_F_Cyan.tif
Sun Oct  1 15:02:05 2017,693625_Insert-4up same_F_Magenta.tif
Sun Oct  1 15:02:10 2017,693625_Insert-4up same_F_Yellow.tif
Sun Oct  1 15:20:49 2017,694320_4up same_F_Black.tif
Sun Oct  1 15:20:54 2017,694320_4up same_F_Cyan.tif
Sun Oct  1 15:20:59 2017,694320_4up same_F_Magenta.tif
Sun Oct  1 15:21:08 2017,694320_4up same_F_PANTONE 214 C.tif
Sun Oct  1 15:21:13 2017,694320_4up same_F_PANTONE 368 C.tif
Sun Oct  1 15:21:04 2017,694320_4up same_F_Yellow.tif
Sun Oct  1 15:44:13 2017,693904_1up _F_Black.tif
Sun Oct  1 15:44:20 2017,693904_1up _F_Cyan.tif
Sun Oct  1 15:44:26 2017,693904_1up _F_Magenta.tif
Sun Oct  1 15:44:31 2017,693904_1up _F_Yellow.tif
Sun Oct  1 15:44:39 2017,693904_2up same Tent Card stand_F_Black.tif
Sun Oct  1 15:44:44 2017,693904_2up same Tent Card stand_F_Cyan.tif
Sun Oct  1 15:44:51 2017,693904_2up same Tent Card stand_F_Magenta.tif
Sun Oct  1 15:44:57 2017,693904_2up same Tent Card stand_F_Yellow.tif
Sun Oct  1 15:45:35 2017,693904_1up ea. of 13 diff. + 3 fillers_B_Black.tif
Sun Oct  1 15:45:47 2017,693904_1up ea. of 13 diff. + 3 fillers_B_Cyan.tif
Sun Oct  1 15:45:57 2017,693904_1up ea. of 13 diff. + 3 fillers_B_Magenta.tif
Sun Oct  1 15:46:08 2017,693904_1up ea. of 13 diff. + 3 fillers_B_Yellow.tif
Sun Oct  1 15:45:06 2017,693904_1up ea. of 13 diff. + 3 fillers_F_Black.tif
Sun Oct  1 15:45:14 2017,693904_1up ea. of 13 diff. + 3 fillers_F_Cyan.tif
Sun Oct  1 15:45:20 2017,693904_1up ea. of 13 diff. + 3 fillers_F_Magenta.tif
Sun Oct  1 15:45:25 2017,693904_1up ea. of 13 diff. + 3 fillers_F_Yellow.tif
Sun Oct  1 18:11:46 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_B_Black.tif
Sun Oct  1 18:11:55 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_B_Cyan.tif
Sun Oct  1 18:12:04 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_B_Magenta.tif
Sun Oct  1 18:12:18 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_B_Varnish.tif
Sun Oct  1 18:12:13 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_B_Yellow.tif
Sun Oct  1 18:11:06 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_F_Black.tif
Sun Oct  1 18:11:15 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_F_Cyan.tif
Sun Oct  1 18:11:23 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_F_Magenta.tif
Sun Oct  1 18:11:38 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_F_Varnish.tif
Sun Oct  1 18:11:33 2017,694218_Fm1-14up of 10 diff (SPLIT RUN)_F_Yellow.tif
Sun Oct  1 18:13:24 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_B_Black.tif
Sun Oct  1 18:13:34 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_B_Cyan.tif
Sun Oct  1 18:13:42 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_B_Magenta.tif
Sun Oct  1 18:13:56 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_B_Varnish.tif
Sun Oct  1 18:13:51 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_B_Yellow.tif
Sun Oct  1 18:12:39 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_F_Black.tif
Sun Oct  1 18:12:50 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_F_Cyan.tif
Sun Oct  1 18:13:00 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_F_Magenta.tif
Sun Oct  1 18:13:16 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_F_Varnish.tif
Sun Oct  1 18:13:10 2017,694218_Fm3-15up of 14 diff (SPLIT RUN)_F_Yellow.tif
Sun Oct  1 18:15:02 2017,694218_Fm2-12up of 11 (SPLIT RUN)_B_Black.tif
Sun Oct  1 18:15:12 2017,694218_Fm2-12up of 11 (SPLIT RUN)_B_Cyan.tif
Sun Oct  1 18:15:21 2017,694218_Fm2-12up of 11 (SPLIT RUN)_B_Magenta.tif
Sun Oct  1 18:15:35 2017,694218_Fm2-12up of 11 (SPLIT RUN)_B_Varnish.tif
Sun Oct  1 18:15:30 2017,694218_Fm2-12up of 11 (SPLIT RUN)_B_Yellow.tif
Sun Oct  1 18:14:14 2017,694218_Fm2-12up of 11 (SPLIT RUN)_F_Black.tif
Sun Oct  1 18:14:26 2017,694218_Fm2-12up of 11 (SPLIT RUN)_F_Cyan.tif
Sun Oct  1 18:14:37 2017,694218_Fm2-12up of 11 (SPLIT RUN)_F_Magenta.tif
Sun Oct  1 18:14:54 2017,694218_Fm2-12up of 11 (SPLIT RUN)_F_Varnish.tif
Sun Oct  1 18:14:48 2017,694218_Fm2-12up of 11 (SPLIT RUN)_F_Yellow.tif
Sun Oct  1 18:16:35 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_B_Black.tif
Sun Oct  1 18:16:44 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_B_Cyan.tif
Sun Oct  1 18:16:53 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_B_Magenta.tif
Sun Oct  1 18:17:06 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_B_Varnish.tif
Sun Oct  1 18:17:01 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_B_Yellow.tif
Sun Oct  1 18:15:52 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_F_Black.tif
Sun Oct  1 18:16:02 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_F_Cyan.tif
Sun Oct  1 18:16:12 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_F_Magenta.tif
Sun Oct  1 18:16:27 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_F_Varnish.tif
Sun Oct  1 18:16:22 2017,694218_Fm4-13up of 12 diff (SPLIT RUN)_F_Yellow.tif
Sun Oct  1 18:18:02 2017,694218_Fm5-4up same Bro._B_Black.tif
Sun Oct  1 18:18:11 2017,694218_Fm5-4up same Bro._B_Cyan.tif
Sun Oct  1 18:18:22 2017,694218_Fm5-4up same Bro._B_Magenta.tif
Sun Oct  1 18:18:34 2017,694218_Fm5-4up same Bro._B_Varnish.tif
Sun Oct  1 18:18:29 2017,694218_Fm5-4up same Bro._B_Yellow.tif
Sun Oct  1 18:17:19 2017,694218_Fm5-4up same Bro._F_Black.tif
Sun Oct  1 18:17:28 2017,694218_Fm5-4up same Bro._F_Cyan.tif
Sun Oct  1 18:17:37 2017,694218_Fm5-4up same Bro._F_Magenta.tif
Sun Oct  1 18:17:49 2017,694218_Fm5-4up same Bro._F_Varnish.tif
Sun Oct  1 18:17:44 2017,694218_Fm5-4up same Bro._F_Yellow.tif
Mon Oct  2 07:08:33 2017,693843_6up same - run on XL sheetwise_F_Black.tif
Mon Oct  2 07:08:38 2017,693843_6up same - run on XL sheetwise_F_Cyan.tif
Mon Oct  2 07:08:43 2017,693843_6up same - run on XL sheetwise_F_Magenta.tif
Mon Oct  2 07:08:59 2017,693843_6up same - run on XL sheetwise_F_PANTONE 214 C.tif
Mon Oct  2 07:08:54 2017,693843_6up same - run on XL sheetwise_F_PANTONE 368 C.tif
Mon Oct  2 07:08:50 2017,693843_6up same - run on XL sheetwise_F_Yellow.tif
Mon Oct  2 08:30:23 2017,694386_#7-9x12_FB 001_F_Black.tif
Mon Oct  2 08:42:39 2017,694386_694386_1x12pp_F_Black.tif
Mon Oct  2 08:42:49 2017,694386_694386_1x12pp_F_Cyan.tif
Mon Oct  2 08:42:57 2017,694386_694386_1x12pp_F_Magenta.tif
Mon Oct  2 08:43:10 2017,694386_694386_1x12pp_F_varnish.tif
Mon Oct  2 08:43:04 2017,694386_694386_1x12pp_F_Yellow.tif
Mon Oct  2 09:04:39 2017,694386_#7-9x12_FB 001_F_Black.tif
Mon Oct  2 09:11:33 2017,694386_694386_1x12pp_F_Black.tif
Mon Oct  2 09:34:55 2017,694386_1x12pp_F_Black.tif
Mon Oct  2 09:28:08 2017,694386_694386_1x12pp_F_Black.tif
Mon Oct  2 10:04:49 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Cyan.tif
Mon Oct  2 10:20:32 2017,694386_1x12pp_F_Black.tif
Mon Oct  2 10:30:01 2017,694386_1x12pp_F_Black.tif
Mon Oct  2 10:39:27 2017,694386_1x12pp_F_Cyan.tif
Mon Oct  2 10:39:40 2017,694386_1x12pp_F_Magenta.tif
Mon Oct  2 10:39:54 2017,694386_1x12pp_F_varnish.tif
Mon Oct  2 10:39:51 2017,694386_1x12pp_F_Yellow.tif
Mon Oct  2 10:40:00 2017,694386_1x12pp_B_Black.tif
Mon Oct  2 10:40:04 2017,694386_1x12pp_B_Cyan.tif
Mon Oct  2 10:40:09 2017,694386_1x12pp_B_Magenta.tif
Mon Oct  2 10:40:13 2017,694386_1x12pp_B_Yellow.tif
Mon Oct  2 10:40:16 2017,694386_1x12pp_B_varnish.tif
Mon Oct  2 11:17:35 2017,694386_#7-9x12_FB 001_F_Black.tif
Mon Oct  2 11:28:59 2017,694153_3up each of 3 + 1up of 1_F_PANTONE 497 C.tif
Mon Oct  2 11:31:34 2017,694153_3up each of 3 + 1up of 1_F_PANTONE 497 C.tif
Mon Oct  2 11:40:53 2017,Daves press forms_000_001_F_Black.tif
Mon Oct  2 11:47:24 2017,Daves press forms_000_001_F_Black.tif
Mon Oct  2 11:52:04 2017,694205_2up same_F_Black.tif
Mon Oct  2 11:48:44 2017,694205_2up same_F_Cyan.tif
Mon Oct  2 11:49:11 2017,694205_2up same_F_Magenta.tif
Mon Oct  2 11:49:46 2017,694205_2up same_F_Yellow.tif
Mon Oct  2 12:25:13 2017,691871_Eng-NO bar-Cover_01-4Eng-NO_bar_F_Black.tif
Mon Oct  2 12:25:57 2017,691871_Eng-NO bar-Cover_F_Cyan.tif
Mon Oct  2 12:26:41 2017,691871_Eng-NO bar-Cover_F_Magenta.tif
Mon Oct  2 12:27:32 2017,691871_Eng-NO bar-Cover_F_Varnish.tif
Mon Oct  2 12:27:25 2017,691871_Eng-NO bar-Cover_F_Yellow.tif
Mon Oct  2 12:28:04 2017,691871_Eng-NO bar-Cover_01-4Eng-NO_bar_B_Black.tif
Mon Oct  2 12:28:40 2017,691871_Eng-NO bar-Cover_B_Cyan.tif
Mon Oct  2 12:29:13 2017,691871_Eng-NO bar-Cover_B_Magenta.tif
Mon Oct  2 12:29:51 2017,691871_Eng-NO bar-Cover_B_Yellow.tif
Mon Oct  2 12:35:41 2017,691871_Eng-BAR-Cover_01-4Eng-BAR_F_Black.tif
Mon Oct  2 13:11:11 2017,691871_Fre-NO bar-Cover_F_Varnish.tif
Mon Oct  2 12:30:27 2017,691871_Fre-NO bar-Cover_01-4Fre-NO_bar_F_Black.tif
Mon Oct  2 12:31:09 2017,691871_Fre-NO bar-Cover_F_Cyan.tif
Mon Oct  2 12:31:48 2017,691871_Fre-NO bar-Cover_F_Magenta.tif
Mon Oct  2 12:33:07 2017,691871_Fre-NO bar-Cover_01-4Fre-NO_bar_B_Black.tif
Mon Oct  2 12:32:27 2017,691871_Fre-NO bar-Cover_F_Yellow.tif
Mon Oct  2 12:33:42 2017,691871_Fre-NO bar-Cover_B_Cyan.tif
Mon Oct  2 12:34:17 2017,691871_Fre-NO bar-Cover_B_Magenta.tif
Mon Oct  2 12:34:54 2017,691871_Fre-NO bar-Cover_B_Yellow.tif
Mon Oct  2 12:36:17 2017,691871_Fre-BAR-Cover_01-4Fre-BAR_F_Black.tif
Mon Oct  2 16:40:31 2017,692928 DOG WT_Uncut Press sheet - 12up SS_F_Black.tif
Mon Oct  2 16:40:41 2017,692928 DOG WT_Uncut Press sheet - 12up SS_F_Cyan.tif
Mon Oct  2 16:40:55 2017,692928 DOG WT_Uncut Press sheet - 12up SS_F_Magenta.tif
Mon Oct  2 16:41:10 2017,692928 DOG WT_Uncut Press sheet - 12up SS_F_Yellow.tif
Mon Oct  2 16:41:15 2017,692928 DOG WT_Uncut Press sheet - 12up SS_F_Tag.tif
